echo,condition
5.79E-05,Rhythm
6.03E-05,Rhythm
5.17E-05,Rhythm
6.66E-05,Rhythm
5.79E-05,Rhythm
6.14E-05,Rhythm
6.55E-05,Rhythm
7.23E-05,Rhythm
6.12E-05,Rhythm
7.17E-05,Rhythm
6.92E-05,Rhythm
7.20E-05,Rhythm
6.13E-05,Rhythm
6.40E-05,Rhythm
5.24E-05,Rhythm
7.57E-05,Rhythm
7.90E-05,Rhythm
5.52E-05,Rhythm
4.17E-05,Rhythm
0.00010518,Rhythm
6.53E-05,Rhythm
7.87E-05,Rhythm
9.19E-05,Rhythm
7.45E-05,Rhythm
5.62E-05,Rhythm
6.55E-05,Rhythm
8.81E-05,Rhythm
6.09E-05,Rhythm
7.13E-05,Rhythm
5.78E-05,Rhythm
8.61E-05,Rhythm
5.37E-05,Rhythm
9.10E-05,Rhythm
4.41E-05,Rhythm
8.68E-05,Rhythm
5.21E-05,Rhythm
8.12E-05,Rhythm
5.56E-05,Rhythm
7.23E-05,Rhythm
6.59E-05,Rhythm
7.67E-05,Rhythm
4.50E-05,Rhythm
5.37E-05,Rhythm
4.61E-05,Rhythm
6.05E-05,Rhythm
8.93E-05,Rhythm
4.34E-05,Rhythm
0.000115194,Rhythm
5.94E-05,Rhythm
3.64E-05,Rhythm
4.53E-05,Rhythm
6.26E-05,Rhythm
0.000102176,Rhythm
0.00010502,Rhythm
5.90E-05,Rhythm
7.94E-05,Rhythm
6.50E-05,Rhythm
4.54E-05,Rhythm
9.54E-05,Rhythm
7.06E-05,Rhythm
5.28E-05,Rhythm
5.35E-05,Rhythm
5.40E-05,Rhythm
5.64E-05,Rhythm
6.45E-05,Rhythm
7.56E-05,Rhythm
5.19E-05,Rhythm
7.68E-05,Rhythm
4.56E-05,Rhythm
8.58E-05,Rhythm
6.95E-05,Rhythm
7.62E-05,Rhythm
7.97E-05,Rhythm
6.43E-05,Rhythm
7.83E-05,Rhythm
4.22E-05,Rhythm
5.61E-05,Rhythm
9.36E-05,Rhythm
7.09E-05,Rhythm
7.50E-05,Rhythm
8.13E-05,Rhythm
8.10E-05,Rhythm
7.22E-05,Rhythm
5.00E-05,Rhythm
5.69E-05,Rhythm
6.92E-05,Rhythm
3.98E-05,Rhythm
7.40E-05,Rhythm
4.93E-05,Rhythm
7.49E-05,Rhythm
6.86E-05,Rhythm
5.95E-05,Rhythm
6.68E-05,Rhythm
5.44E-05,Rhythm
8.18E-05,Rhythm
4.68E-05,Rhythm
6.13E-05,Rhythm
7.72E-05,Rhythm
5.50E-05,Rhythm
6.92E-05,Rhythm
4.76E-05,Rhythm
7.04E-05,Rhythm
7.15E-05,Rhythm
7.33E-05,Rhythm
7.56E-05,Rhythm
6.35E-05,Rhythm
6.52E-05,Rhythm
5.71E-05,Rhythm
7.87E-05,Rhythm
9.54E-05,Rhythm
5.53E-05,Rhythm
6.49E-05,Rhythm
7.53E-05,Rhythm
9.88E-05,Rhythm
4.56E-05,Rhythm
9.10E-05,Rhythm
4.54E-05,Rhythm
8.13E-05,Rhythm
9.16E-05,Rhythm
9.86E-05,Rhythm
9.45E-05,Rhythm
5.75E-05,Rhythm
4.75E-05,Rhythm
7.39E-05,Rhythm
4.36E-05,Rhythm
7.63E-05,Rhythm
7.54E-05,Rhythm
6.62E-05,Rhythm
4.32E-05,Rhythm
9.84E-05,Rhythm
5.10E-05,Rhythm
4.33E-05,Rhythm
8.29E-05,Rhythm
7.71E-05,Rhythm
7.50E-05,Rhythm
5.05E-05,Rhythm
0.000104664,Rhythm
7.19E-05,Rhythm
0.000102422,Rhythm
7.04E-05,Rhythm
8.10E-05,Rhythm
6.91E-05,Rhythm
5.15E-05,Rhythm
4.82E-05,Rhythm
7.52E-05,Rhythm
4.85E-05,Rhythm
6.13E-05,Rhythm
3.86E-05,Rhythm
6.41E-05,Rhythm
5.41E-05,Rhythm
7.64E-05,Rhythm
6.37E-05,Rhythm
5.94E-05,Rhythm
5.87E-05,Rhythm
6.40E-05,Rhythm
7.42E-05,Rhythm
6.10E-05,Rhythm
9.52E-05,Rhythm
6.99E-05,Rhythm
5.95E-05,Rhythm
5.42E-05,Rhythm
9.22E-05,Rhythm
7.46E-05,Rhythm
7.61E-05,Rhythm
7.28E-05,Rhythm
7.70E-05,Rhythm
8.73E-05,Rhythm
8.13E-05,Rhythm
8.91E-05,Rhythm
7.90E-05,Rhythm
7.70E-05,Rhythm
6.94E-05,Rhythm
6.95E-05,Rhythm
6.64E-05,Rhythm
6.27E-05,Rhythm
6.75E-05,Rhythm
6.65E-05,Rhythm
5.74E-05,Rhythm
6.20E-05,Rhythm
4.81E-05,Rhythm
9.72E-05,Rhythm
5.29E-05,Rhythm
6.81E-05,Rhythm
9.34E-05,Rhythm
7.35E-05,Rhythm
9.67E-05,Rhythm
4.40E-05,Rhythm
6.12E-05,Rhythm
0.000100756,Rhythm
5.91E-05,Rhythm
8.92E-05,Rhythm
6.80E-05,Rhythm
3.97E-05,Rhythm
9.81E-05,Rhythm
9.81E-05,Rhythm
8.34E-05,Rhythm
5.35E-05,Rhythm
7.69E-05,Rhythm
6.35E-05,Rhythm
6.43E-05,Rhythm
6.03E-05,Rhythm
6.16E-05,Rhythm
7.45E-05,Rhythm
8.49E-05,Rhythm
7.12E-05,Rhythm
6.20E-05,Rhythm
5.42E-05,Rhythm
5.10E-05,Rhythm
6.32E-05,Rhythm
4.40E-05,Rhythm
9.24E-05,Rhythm
0.000102668,Rhythm
9.68E-05,Rhythm
9.90E-05,Rhythm
6.43E-05,Rhythm
4.81E-05,Rhythm
6.28E-05,Rhythm
4.55E-05,Rhythm
8.10E-05,Rhythm
8.05E-05,Rhythm
8.29E-05,Rhythm
8.06E-05,Rhythm
5.77E-05,Rhythm
4.64E-05,Rhythm
6.69E-05,Rhythm
4.19E-05,Rhythm
6.34E-05,Rhythm
5.78E-05,Rhythm
9.64E-05,Rhythm
8.41E-05,Rhythm
7.61E-05,Rhythm
6.09E-05,Rhythm
8.41E-05,Rhythm
5.62E-05,Rhythm
7.01E-05,Rhythm
7.33E-05,Rhythm
6.02E-05,Rhythm
5.29E-05,Rhythm
5.14E-05,Rhythm
7.81E-05,Rhythm
5.16E-05,Rhythm
0.000106488,Rhythm
9.66E-05,Rhythm
5.28E-05,Rhythm
5.44E-05,Rhythm
6.30E-05,Rhythm
8.13E-05,Rhythm
7.29E-05,Rhythm
4.91E-05,Rhythm
5.12E-05,Rhythm
9.74E-05,Rhythm
6.33E-05,Rhythm
6.05E-05,Rhythm
7.14E-05,Rhythm
5.52E-05,Rhythm
7.06E-05,Rhythm
4.65E-05,Rhythm
7.89E-05,Rhythm
6.69E-05,Rhythm
6.98E-05,Rhythm
6.66E-05,Rhythm
6.72E-05,Rhythm
7.51E-05,Rhythm
4.93E-05,Rhythm
7.73E-05,Rhythm
5.57E-05,Rhythm
8.26E-05,Rhythm
6.82E-05,Rhythm
6.54E-05,Rhythm
9.39E-05,Rhythm
6.82E-05,Rhythm
4.86E-05,Rhythm
7.85E-05,Rhythm
8.00E-05,Rhythm
7.80E-05,Rhythm
7.48E-05,Rhythm
6.91E-05,Rhythm
6.67E-05,Rhythm
6.14E-05,Rhythm
7.74E-05,Rhythm
5.69E-05,Rhythm
6.51E-05,Rhythm
5.89E-05,Rhythm
7.64E-05,Rhythm
7.72E-05,Rhythm
5.57E-05,Rhythm
4.70E-05,Rhythm
4.80E-05,Rhythm
0.000100172,Rhythm
6.59E-05,Rhythm
4.13E-05,Rhythm
5.89E-05,Rhythm
5.51E-05,Rhythm
7.09E-05,Rhythm
6.24E-05,Rhythm
0.000102313,Rhythm
4.91E-05,Rhythm
4.58E-05,Rhythm
8.67E-05,Rhythm
4.54E-05,Rhythm
6.11E-05,Rhythm
7.78E-05,Rhythm
4.77E-05,Rhythm
7.91E-05,Rhythm
8.08E-05,Rhythm
6.06E-05,Rhythm
8.67E-05,Rhythm
6.01E-05,Rhythm
7.53E-05,Rhythm
7.58E-05,Rhythm
4.73E-05,Rhythm
3.78E-05,Rhythm
9.00E-05,Rhythm
5.63E-05,Rhythm
8.17E-05,Rhythm
5.18E-05,Rhythm
7.90E-05,Rhythm
6.83E-05,Rhythm
7.72E-05,Rhythm
7.77E-05,Rhythm
4.59E-05,Rhythm
8.74E-05,Rhythm
6.63E-05,Rhythm
7.54E-05,Rhythm
5.39E-05,Rhythm
7.71E-05,Rhythm
6.91E-05,Rhythm
7.55E-05,Rhythm
6.41E-05,Rhythm
3.31E-05,Rhythm
6.06E-05,Rhythm
0.000100731,Rhythm
5.66E-05,Rhythm
7.68E-05,Rhythm
5.81E-05,Rhythm
7.61E-05,Rhythm
7.78E-05,Rhythm
3.83E-05,Rhythm
8.82E-05,Rhythm
7.17E-05,Rhythm
7.38E-05,Rhythm
7.68E-05,Rhythm
5.47E-05,Rhythm
7.80E-05,Rhythm
8.40E-05,Rhythm
8.99E-05,Rhythm
7.00E-05,Rhythm
9.25E-05,Rhythm
4.70E-05,Rhythm
8.26E-05,Rhythm
8.12E-05,Rhythm
4.71E-05,Rhythm
6.37E-05,Rhythm
8.40E-05,Rhythm
5.04E-05,Rhythm
8.76E-05,Rhythm
6.68E-05,Rhythm
5.02E-05,Rhythm
4.16E-05,Rhythm
7.88E-05,Rhythm
7.25E-05,Rhythm
7.80E-05,Rhythm
4.08E-05,Rhythm
5.79E-05,Rhythm
6.29E-05,Rhythm
7.29E-05,Rhythm
8.46E-05,Rhythm
5.57E-05,Rhythm
4.51E-05,Rhythm
6.41E-05,Rhythm
8.21E-05,Rhythm
8.58E-05,Rhythm
5.48E-05,Rhythm
9.35E-05,Rhythm
8.47E-05,Rhythm
6.48E-05,Rhythm
6.53E-05,Rhythm
8.18E-05,Rhythm
4.22E-05,Rhythm
0.000127097,Rhythm
7.37E-05,Rhythm
8.96E-05,Rhythm
5.98E-05,Rhythm
5.77E-05,Rhythm
7.14E-05,Rhythm
7.31E-05,Rhythm
0.000116861,Rhythm
9.55E-05,Rhythm
7.70E-05,Rhythm
5.10E-05,Rhythm
6.57E-05,Rhythm
5.65E-05,Rhythm
9.87E-05,Rhythm
6.80E-05,Rhythm
8.90E-05,Rhythm
7.19E-05,Rhythm
9.78E-05,Rhythm
7.46E-05,Rhythm
7.57E-05,Rhythm
9.78E-05,Rhythm
2.35E-05,Rhythm
5.92E-05,Rhythm
0.000100715,Rhythm
7.61E-05,Rhythm
9.09E-05,Rhythm
5.61E-05,Rhythm
3.49E-05,Rhythm
5.40E-05,Rhythm
6.37E-05,Rhythm
6.70E-05,Rhythm
5.87E-05,Rhythm
6.33E-05,Rhythm
5.32E-05,Rhythm
7.71E-05,Rhythm
5.81E-05,Rhythm
8.60E-05,Rhythm
6.55E-05,Rhythm
7.25E-05,Rhythm
6.93E-05,Rhythm
5.38E-05,Rhythm
5.43E-05,Rhythm
7.07E-05,Rhythm
7.86E-05,Rhythm
6.83E-05,Rhythm
7.69E-05,Rhythm
8.79E-05,Rhythm
4.00E-05,Rhythm
6.25E-05,Rhythm
5.10E-05,Rhythm
0.000114912,Rhythm
7.02E-05,Rhythm
5.68E-05,Rhythm
4.64E-05,Rhythm
5.09E-05,Rhythm
5.50E-05,Rhythm
7.98E-05,Rhythm
4.62E-05,Rhythm
6.11E-05,Rhythm
4.01E-05,Rhythm
6.24E-05,Rhythm
8.72E-05,Rhythm
7.57E-05,Rhythm
5.73E-05,Rhythm
6.44E-05,Rhythm
8.16E-05,Rhythm
5.47E-05,Rhythm
5.27E-05,Rhythm
4.58E-05,Rhythm
8.94E-05,Rhythm
6.70E-05,Rhythm
7.92E-05,Rhythm
7.84E-05,Rhythm
5.56E-05,Rhythm
7.22E-05,Rhythm
8.88E-05,Rhythm
0.000106515,Rhythm
6.03E-05,Rhythm
9.67E-05,Rhythm
6.01E-05,Rhythm
5.11E-05,Rhythm
4.95E-05,Rhythm
0.000102508,Rhythm
4.47E-05,Rhythm
4.13E-05,Rhythm
4.66E-05,Rhythm
5.66E-05,Rhythm
6.11E-05,Rhythm
5.08E-05,Rhythm
5.57E-05,Rhythm
5.60E-05,Rhythm
4.61E-05,Rhythm
6.03E-05,Rhythm
6.17E-05,Rhythm
8.17E-05,Rhythm
7.78E-05,Rhythm
8.72E-05,Rhythm
8.94E-05,Rhythm
6.42E-05,Rhythm
5.20E-05,Rhythm
5.38E-05,Rhythm
6.88E-05,Rhythm
5.65E-05,Rhythm
8.00E-05,Rhythm
7.12E-05,Rhythm
8.21E-05,Rhythm
8.86E-05,Rhythm
3.59E-05,Rhythm
6.39E-05,Rhythm
5.91E-05,Rhythm
6.47E-05,Rhythm
6.67E-05,Rhythm
5.84E-05,Rhythm
6.56E-05,Rhythm
7.57E-05,Rhythm
7.40E-05,Rhythm
6.02E-05,Rhythm
0.000105273,Rhythm
7.01E-05,Rhythm
7.29E-05,Rhythm
5.41E-05,Rhythm
4.83E-05,Rhythm
8.88E-05,Rhythm
7.71E-05,Rhythm
7.84E-05,Rhythm
5.79E-05,Rhythm
5.32E-05,Rhythm
8.98E-05,Rhythm
8.03E-05,Rhythm
8.52E-05,Rhythm
8.90E-05,Rhythm
5.42E-05,Rhythm
9.63E-05,Rhythm
8.11E-05,Rhythm
5.27E-05,Rhythm
7.95E-05,Rhythm
6.89E-05,Rhythm
6.96E-05,Rhythm
7.90E-05,Rhythm
3.13E-05,Rhythm
6.34E-05,Rhythm
5.84E-05,Rhythm
4.94E-05,Rhythm
0.000104068,Rhythm
0.000107838,Rhythm
4.10E-05,Rhythm
7.64E-05,Rhythm
6.62E-05,Rhythm
0.000105145,Rhythm
8.70E-05,Rhythm
6.74E-05,Rhythm
6.98E-05,Rhythm
7.99E-05,Rhythm
8.72E-05,Rhythm
6.54E-05,Rhythm
5.80E-05,Rhythm
7.26E-05,Rhythm
0.000111697,Rhythm
5.31E-05,Rhythm
7.48E-05,Rhythm
7.30E-05,Rhythm
6.68E-05,Rhythm
6.20E-05,Rhythm
5.39E-05,Rhythm
4.68E-05,Rhythm
8.67E-05,Rhythm
6.94E-05,Rhythm
0.000106616,Rhythm
7.43E-05,Rhythm
8.95E-05,Rhythm
8.38E-05,Rhythm
7.21E-05,Rhythm
6.41E-05,Rhythm
4.68E-05,Rhythm
4.98E-05,Rhythm
4.85E-05,Rhythm
8.31E-05,Rhythm
5.91E-05,Rhythm
4.93E-05,Rhythm
4.46E-05,Rhythm
9.68E-05,Rhythm
8.49E-05,Rhythm
6.22E-05,Rhythm
7.83E-05,Rhythm
8.57E-05,Rhythm
8.04E-05,Rhythm
4.40E-05,Rhythm
8.42E-05,Rhythm
7.40E-05,Rhythm
7.03E-05,Rhythm
7.66E-05,Rhythm
4.31E-05,Rhythm
5.96E-05,Rhythm
6.04E-05,Rhythm
6.19E-05,Rhythm
5.61E-05,Rhythm
6.47E-05,Rhythm
9.02E-05,Rhythm
5.46E-05,Rhythm
8.42E-05,Rhythm
8.02E-05,Rhythm
6.27E-05,Rhythm
7.92E-05,Rhythm
6.15E-05,Rhythm
0.000101086,Rhythm
5.38E-05,Rhythm
3.39E-05,Rhythm
7.91E-05,Rhythm
8.96E-05,Rhythm
6.10E-05,Rhythm
8.25E-05,Rhythm
8.17E-05,Rhythm
5.32E-05,Rhythm
8.04E-05,Rhythm
5.11E-05,Rhythm
4.70E-05,Rhythm
5.23E-05,Rhythm
8.29E-05,Rhythm
4.97E-05,Rhythm
5.19E-05,Rhythm
5.56E-05,Rhythm
4.31E-05,Rhythm
6.78E-05,Rhythm
6.13E-05,Rhythm
5.94E-05,Rhythm
8.24E-05,Rhythm
6.35E-05,Rhythm
4.38E-05,Rhythm
5.71E-05,Rhythm
5.65E-05,Rhythm
6.48E-05,Rhythm
4.83E-05,Rhythm
7.23E-05,Rhythm
5.55E-05,Rhythm
7.38E-05,Rhythm
5.63E-05,Rhythm
9.56E-05,Rhythm
5.62E-05,Rhythm
6.37E-05,Rhythm
7.10E-05,Rhythm
8.31E-05,Rhythm
8.65E-05,Rhythm
8.11E-05,Rhythm
5.53E-05,Rhythm
8.85E-05,Rhythm
6.90E-05,Rhythm
8.61E-05,Rhythm
5.55E-05,Rhythm
5.43E-05,Rhythm
4.72E-05,Rhythm
7.22E-05,Rhythm
6.76E-05,Rhythm
7.14E-05,Rhythm
6.19E-05,Rhythm
4.88E-05,Rhythm
6.67E-05,Rhythm
6.23E-05,Rhythm
8.41E-05,Rhythm
6.08E-05,Rhythm
4.41E-05,Rhythm
5.71E-05,Rhythm
7.87E-05,Rhythm
5.70E-05,Rhythm
5.05E-05,Rhythm
4.55E-05,Rhythm
4.67E-05,Rhythm
5.92E-05,Rhythm
5.58E-05,Rhythm
8.41E-05,Rhythm
7.90E-05,Rhythm
0.000102791,Rhythm
4.07E-05,Rhythm
8.02E-05,Rhythm
5.15E-05,Rhythm
5.02E-05,Pitch
5.08E-05,Pitch
6.44E-05,Pitch
8.35E-05,Pitch
6.94E-05,Pitch
7.64E-05,Pitch
6.51E-05,Pitch
4.86E-05,Pitch
6.47E-05,Pitch
7.41E-05,Pitch
7.53E-05,Pitch
8.73E-05,Pitch
8.30E-05,Pitch
6.37E-05,Pitch
5.97E-05,Pitch
6.85E-05,Pitch
6.91E-05,Pitch
8.68E-05,Pitch
5.65E-05,Pitch
9.21E-05,Pitch
8.23E-05,Pitch
0.000108433,Pitch
4.66E-05,Pitch
8.03E-05,Pitch
5.42E-05,Pitch
4.99E-05,Pitch
4.09E-05,Pitch
7.38E-05,Pitch
6.11E-05,Pitch
6.09E-05,Pitch
5.86E-05,Pitch
5.90E-05,Pitch
6.55E-05,Pitch
8.09E-05,Pitch
4.75E-05,Pitch
5.31E-05,Pitch
6.79E-05,Pitch
4.97E-05,Pitch
8.10E-05,Pitch
8.43E-05,Pitch
7.52E-05,Pitch
6.97E-05,Pitch
9.19E-05,Pitch
7.79E-05,Pitch
7.49E-05,Pitch
6.82E-05,Pitch
7.83E-05,Pitch
6.60E-05,Pitch
7.48E-05,Pitch
9.41E-05,Pitch
6.58E-05,Pitch
0.00010424,Pitch
6.15E-05,Pitch
4.74E-05,Pitch
6.40E-05,Pitch
7.35E-05,Pitch
7.85E-05,Pitch
7.14E-05,Pitch
5.92E-05,Pitch
7.33E-05,Pitch
6.10E-05,Pitch
8.60E-05,Pitch
7.00E-05,Pitch
7.38E-05,Pitch
4.37E-05,Pitch
5.32E-05,Pitch
6.61E-05,Pitch
6.73E-05,Pitch
5.97E-05,Pitch
7.48E-05,Pitch
7.44E-05,Pitch
3.80E-05,Pitch
8.53E-05,Pitch
5.76E-05,Pitch
0.000101594,Pitch
6.98E-05,Pitch
3.62E-05,Pitch
7.52E-05,Pitch
6.29E-05,Pitch
5.36E-05,Pitch
5.13E-05,Pitch
5.64E-05,Pitch
7.06E-05,Pitch
5.57E-05,Pitch
5.58E-05,Pitch
3.14E-05,Pitch
5.83E-05,Pitch
7.50E-05,Pitch
5.91E-05,Pitch
7.53E-05,Pitch
5.38E-05,Pitch
8.01E-05,Pitch
5.36E-05,Pitch
5.22E-05,Pitch
6.57E-05,Pitch
9.53E-05,Pitch
5.37E-05,Pitch
4.72E-05,Pitch
6.44E-05,Pitch
6.52E-05,Pitch
6.88E-05,Pitch
8.21E-05,Pitch
7.93E-05,Pitch
6.77E-05,Pitch
9.11E-05,Pitch
6.90E-05,Pitch
9.07E-05,Pitch
7.66E-05,Pitch
5.13E-05,Pitch
5.32E-05,Pitch
7.98E-05,Pitch
3.39E-05,Pitch
7.31E-05,Pitch
5.20E-05,Pitch
5.13E-05,Pitch
5.88E-05,Pitch
5.65E-05,Pitch
4.55E-05,Pitch
4.54E-05,Pitch
8.05E-05,Pitch
8.17E-05,Pitch
5.73E-05,Pitch
9.80E-05,Pitch
4.57E-05,Pitch
6.96E-05,Pitch
3.12E-05,Pitch
8.40E-05,Pitch
6.29E-05,Pitch
6.08E-05,Pitch
6.93E-05,Pitch
4.98E-05,Pitch
8.76E-05,Pitch
6.15E-05,Pitch
7.45E-05,Pitch
7.04E-05,Pitch
7.82E-05,Pitch
5.05E-05,Pitch
9.13E-05,Pitch
4.13E-05,Pitch
5.26E-05,Pitch
6.88E-05,Pitch
6.53E-05,Pitch
6.16E-05,Pitch
8.00E-05,Pitch
4.90E-05,Pitch
8.94E-05,Pitch
8.56E-05,Pitch
5.05E-05,Pitch
7.38E-05,Pitch
8.32E-05,Pitch
7.94E-05,Pitch
6.95E-05,Pitch
7.23E-05,Pitch
7.46E-05,Pitch
4.36E-05,Pitch
5.19E-05,Pitch
6.67E-05,Pitch
6.16E-05,Pitch
7.79E-05,Pitch
6.88E-05,Pitch
9.23E-05,Pitch
8.88E-05,Pitch
3.48E-05,Pitch
4.60E-05,Pitch
6.36E-05,Pitch
9.37E-05,Pitch
7.27E-05,Pitch
6.02E-05,Pitch
4.18E-05,Pitch
8.95E-05,Pitch
6.95E-05,Pitch
5.63E-05,Pitch
8.46E-05,Pitch
4.34E-05,Pitch
6.83E-05,Pitch
7.68E-05,Pitch
5.48E-05,Pitch
6.11E-05,Pitch
5.45E-05,Pitch
4.27E-05,Pitch
5.48E-05,Pitch
6.81E-05,Pitch
7.69E-05,Pitch
6.35E-05,Pitch
9.47E-05,Pitch
7.99E-05,Pitch
5.19E-05,Pitch
6.40E-05,Pitch
6.56E-05,Pitch
8.78E-05,Pitch
8.22E-05,Pitch
6.77E-05,Pitch
6.83E-05,Pitch
5.01E-05,Pitch
5.54E-05,Pitch
6.78E-05,Pitch
7.94E-05,Pitch
7.14E-05,Pitch
7.05E-05,Pitch
8.28E-05,Pitch
7.61E-05,Pitch
5.84E-05,Pitch
6.80E-05,Pitch
4.82E-05,Pitch
5.91E-05,Pitch
9.44E-05,Pitch
5.42E-05,Pitch
6.95E-05,Pitch
0.000111737,Pitch
8.97E-05,Pitch
5.29E-05,Pitch
8.45E-05,Pitch
6.40E-05,Pitch
6.08E-05,Pitch
4.68E-05,Pitch
4.88E-05,Pitch
5.53E-05,Pitch
5.58E-05,Pitch
8.81E-05,Pitch
5.50E-05,Pitch
8.15E-05,Pitch
6.07E-05,Pitch
4.23E-05,Pitch
1.00E-04,Pitch
7.29E-05,Pitch
3.93E-05,Pitch
8.21E-05,Pitch
8.07E-05,Pitch
6.92E-05,Pitch
6.71E-05,Pitch
6.09E-05,Pitch
5.46E-05,Pitch
5.76E-05,Pitch
5.04E-05,Pitch
2.89E-05,Pitch
4.27E-05,Pitch
4.58E-05,Pitch
5.83E-05,Pitch
7.29E-05,Pitch
6.43E-05,Pitch
5.14E-05,Pitch
8.29E-05,Pitch
7.94E-05,Pitch
5.11E-05,Pitch
6.57E-05,Pitch
4.97E-05,Pitch
5.91E-05,Pitch
7.85E-05,Pitch
6.81E-05,Pitch
5.72E-05,Pitch
3.72E-05,Pitch
0.000103509,Pitch
0.000104396,Pitch
4.68E-05,Pitch
7.30E-05,Pitch
3.61E-05,Pitch
0.000103511,Pitch
5.89E-05,Pitch
6.14E-05,Pitch
7.14E-05,Pitch
8.54E-05,Pitch
4.67E-05,Pitch
6.54E-05,Pitch
4.95E-05,Pitch
5.85E-05,Pitch
6.98E-05,Pitch
7.72E-05,Pitch
4.82E-05,Pitch
7.96E-05,Pitch
5.26E-05,Pitch
9.03E-05,Pitch
5.72E-05,Pitch
6.98E-05,Pitch
5.93E-05,Pitch
5.58E-05,Pitch
8.04E-05,Pitch
8.23E-05,Pitch
7.23E-05,Pitch
6.09E-05,Pitch
5.84E-05,Pitch
6.87E-05,Pitch
6.97E-05,Pitch
8.70E-05,Pitch
8.07E-05,Pitch
7.21E-05,Pitch
4.66E-05,Pitch
9.58E-05,Pitch
4.86E-05,Pitch
6.72E-05,Pitch
6.87E-05,Pitch
8.29E-05,Pitch
7.50E-05,Pitch
5.32E-05,Pitch
5.13E-05,Pitch
6.50E-05,Pitch
5.88E-05,Pitch
8.02E-05,Pitch
9.17E-05,Pitch
7.70E-05,Pitch
6.57E-05,Pitch
4.99E-05,Pitch
5.26E-05,Pitch
6.98E-05,Pitch
5.83E-05,Pitch
6.89E-05,Pitch
9.34E-05,Pitch
4.55E-05,Pitch
6.21E-05,Pitch
9.49E-05,Pitch
6.99E-05,Pitch
6.80E-05,Pitch
6.16E-05,Pitch
4.60E-05,Pitch
4.01E-05,Pitch
0.000111036,Pitch
7.80E-05,Pitch
4.39E-05,Pitch
6.64E-05,Pitch
8.85E-05,Pitch
6.37E-05,Pitch
7.63E-05,Pitch
6.34E-05,Pitch
5.56E-05,Pitch
6.99E-05,Pitch
6.10E-05,Pitch
6.97E-05,Pitch
7.98E-05,Pitch
6.26E-05,Pitch
5.19E-05,Pitch
5.81E-05,Pitch
6.91E-05,Pitch
7.18E-05,Pitch
6.49E-05,Pitch
5.59E-05,Pitch
5.64E-05,Pitch
5.97E-05,Pitch
4.55E-05,Pitch
6.89E-05,Pitch
6.40E-05,Pitch
5.37E-05,Pitch
6.60E-05,Pitch
8.18E-05,Pitch
3.92E-05,Pitch
6.94E-05,Pitch
8.14E-05,Pitch
6.01E-05,Pitch
8.66E-05,Pitch
5.14E-05,Pitch
5.37E-05,Pitch
5.55E-05,Pitch
7.12E-05,Pitch
6.16E-05,Pitch
7.13E-05,Pitch
7.09E-05,Pitch
5.71E-05,Pitch
9.49E-05,Pitch
5.45E-05,Pitch
7.05E-05,Pitch
7.19E-05,Pitch
6.37E-05,Pitch
7.63E-05,Pitch
6.48E-05,Pitch
6.04E-05,Pitch
5.81E-05,Pitch
0.000103303,Pitch
6.00E-05,Pitch
5.76E-05,Pitch
6.15E-05,Pitch
7.96E-05,Pitch
3.92E-05,Pitch
6.77E-05,Pitch
7.65E-05,Pitch
7.61E-05,Pitch
6.89E-05,Pitch
7.87E-05,Pitch
5.37E-05,Pitch
5.84E-05,Pitch
7.82E-05,Pitch
5.86E-05,Pitch
4.59E-05,Pitch
6.34E-05,Pitch
6.02E-05,Pitch
6.07E-05,Pitch
8.53E-05,Pitch
6.84E-05,Pitch
0.00011154,Pitch
5.12E-05,Pitch
8.05E-05,Pitch
8.19E-05,Pitch
6.63E-05,Pitch
5.49E-05,Pitch
7.54E-05,Pitch
7.36E-05,Pitch
5.26E-05,Pitch
5.97E-05,Pitch
9.55E-05,Pitch
5.80E-05,Pitch
7.11E-05,Pitch
5.14E-05,Pitch
5.76E-05,Pitch
5.65E-05,Pitch
8.52E-05,Pitch
7.04E-05,Pitch
6.05E-05,Pitch
6.26E-05,Pitch
6.82E-05,Pitch
5.06E-05,Pitch
6.33E-05,Pitch
8.78E-05,Pitch
9.19E-05,Pitch
5.10E-05,Pitch
6.43E-05,Pitch
7.66E-05,Pitch
8.33E-05,Pitch
8.39E-05,Pitch
7.61E-05,Pitch
4.21E-05,Pitch
5.76E-05,Pitch
7.85E-05,Pitch
4.37E-05,Pitch
5.58E-05,Pitch
5.57E-05,Pitch
6.41E-05,Pitch
7.08E-05,Pitch
7.85E-05,Pitch
8.09E-05,Pitch
5.64E-05,Pitch
9.65E-05,Pitch
6.40E-05,Pitch
5.25E-05,Pitch
8.40E-05,Pitch
7.17E-05,Pitch
6.86E-05,Pitch
9.03E-05,Pitch
3.83E-05,Pitch
7.76E-05,Pitch
5.54E-05,Pitch
6.61E-05,Pitch
7.30E-05,Pitch
5.51E-05,Pitch
4.40E-05,Pitch
4.98E-05,Pitch
6.65E-05,Pitch
6.63E-05,Pitch
9.10E-05,Pitch
6.67E-05,Pitch
6.96E-05,Pitch
5.07E-05,Pitch
6.42E-05,Pitch
4.85E-05,Pitch
6.26E-05,Pitch
6.24E-05,Pitch
6.46E-05,Pitch
8.41E-05,Pitch
4.75E-05,Pitch
6.09E-05,Pitch
6.63E-05,Pitch
5.33E-05,Pitch
4.25E-05,Pitch
6.37E-05,Pitch
5.90E-05,Pitch
