echo,condition
0.000166225,Rhythm
0.000153997,Rhythm
0.000123223,Rhythm
0.000148112,Rhythm
0.000143181,Rhythm
0.000152886,Rhythm
0.000121293,Rhythm
0.00015465,Rhythm
0.000136244,Rhythm
0.000151762,Rhythm
0.000158573,Rhythm
0.000137208,Rhythm
0.000146299,Rhythm
0.000167089,Rhythm
0.00015477,Rhythm
0.000174518,Rhythm
0.000147813,Rhythm
0.000166975,Rhythm
0.000158904,Rhythm
0.000159092,Rhythm
0.000154794,Rhythm
0.000143428,Rhythm
0.000168436,Rhythm
0.000160647,Rhythm
0.000145583,Rhythm
0.00011302,Rhythm
0.000137392,Rhythm
0.000168845,Rhythm
0.000161717,Rhythm
0.000146051,Rhythm
0.000159658,Rhythm
0.000148372,Rhythm
0.000134533,Rhythm
0.000142396,Rhythm
0.000172223,Rhythm
0.000153398,Rhythm
0.000119154,Rhythm
0.00015076,Rhythm
0.000164406,Rhythm
0.000129482,Rhythm
0.000173193,Rhythm
0.000131777,Rhythm
0.000147612,Rhythm
0.000188272,Rhythm
0.000166914,Rhythm
0.000158015,Rhythm
0.000144049,Rhythm
0.000153529,Rhythm
0.000171862,Rhythm
0.000137414,Rhythm
0.000138751,Rhythm
0.000177823,Rhythm
0.00017655,Rhythm
0.000138219,Rhythm
0.000144711,Rhythm
0.000173128,Rhythm
0.000181795,Rhythm
0.000138732,Rhythm
0.000115827,Rhythm
0.0001435,Rhythm
0.000153326,Rhythm
0.000138263,Rhythm
0.000160002,Rhythm
0.000140552,Rhythm
0.000132654,Rhythm
0.000134011,Rhythm
0.000153764,Rhythm
0.000102563,Rhythm
0.00014266,Rhythm
0.000140885,Rhythm
0.000146507,Rhythm
0.000182654,Rhythm
0.000160152,Rhythm
0.000140406,Rhythm
0.00012419,Rhythm
0.000160188,Rhythm
0.000175278,Rhythm
0.000115079,Rhythm
0.000132693,Rhythm
0.000123737,Rhythm
0.000160619,Rhythm
0.000133211,Rhythm
0.000145072,Rhythm
0.000143699,Rhythm
0.000144905,Rhythm
0.000163241,Rhythm
0.000138203,Rhythm
0.000143768,Rhythm
0.000157828,Rhythm
0.000151912,Rhythm
0.000151967,Rhythm
0.000149402,Rhythm
0.00014934,Rhythm
0.000142997,Rhythm
0.000154227,Rhythm
0.000159869,Rhythm
0.00013041,Rhythm
0.000158992,Rhythm
0.000153936,Rhythm
0.000116637,Rhythm
0.000127961,Rhythm
0.000163444,Rhythm
0.000148846,Rhythm
0.000128036,Rhythm
0.000124473,Rhythm
0.000163334,Rhythm
0.000145381,Rhythm
0.000143536,Rhythm
0.00016386,Rhythm
0.000143168,Rhythm
0.000140655,Rhythm
0.000136446,Rhythm
0.000144008,Rhythm
0.000134331,Rhythm
0.000164282,Rhythm
0.000169747,Rhythm
0.000133961,Rhythm
0.000178081,Rhythm
0.000158672,Rhythm
0.000163949,Rhythm
0.00014628,Rhythm
0.000154876,Rhythm
0.000138333,Rhythm
0.000154136,Rhythm
0.00012667,Rhythm
0.000123879,Rhythm
0.00016906,Rhythm
0.000157759,Rhythm
0.000136726,Rhythm
0.000162442,Rhythm
0.000132003,Rhythm
0.000133734,Rhythm
0.000167163,Rhythm
0.000161539,Rhythm
0.00018113,Rhythm
0.000159845,Rhythm
0.000154601,Rhythm
0.000140127,Rhythm
0.000146956,Rhythm
0.000124597,Rhythm
0.000130905,Rhythm
0.000166819,Rhythm
0.000148433,Rhythm
0.00014944,Rhythm
0.000173383,Rhythm
0.000145046,Rhythm
0.000148271,Rhythm
0.000143817,Rhythm
0.000159655,Rhythm
0.000160144,Rhythm
0.000140115,Rhythm
0.00015121,Rhythm
0.00014608,Rhythm
0.000167349,Rhythm
0.000138964,Rhythm
0.000122253,Rhythm
0.00016063,Rhythm
0.000111089,Rhythm
0.000164823,Rhythm
0.000166108,Rhythm
0.000140671,Rhythm
0.000129645,Rhythm
0.000146289,Rhythm
0.000120143,Rhythm
0.000174438,Rhythm
0.000158163,Rhythm
0.000148859,Rhythm
0.000174397,Rhythm
0.000151735,Rhythm
0.000138886,Rhythm
0.000130855,Rhythm
0.000134705,Rhythm
0.000131472,Rhythm
0.000119962,Rhythm
0.000137097,Rhythm
0.000185089,Rhythm
0.000160419,Rhythm
0.000154298,Rhythm
0.0001398,Rhythm
0.000140932,Rhythm
0.000136694,Rhythm
0.000128064,Rhythm
0.000152951,Rhythm
0.00016171,Rhythm
0.000130177,Rhythm
0.000112695,Rhythm
0.000135162,Rhythm
0.000160938,Rhythm
0.000146367,Rhythm
0.000138182,Rhythm
0.000150299,Rhythm
0.000137603,Rhythm
0.000135752,Rhythm
0.00015927,Rhythm
0.000148312,Rhythm
0.000161619,Rhythm
0.000142396,Rhythm
0.000157974,Rhythm
0.000142858,Rhythm
0.000154297,Rhythm
0.000171993,Rhythm
0.000123176,Rhythm
0.000129776,Rhythm
0.000135615,Rhythm
0.000160834,Rhythm
0.000186028,Rhythm
0.000148632,Rhythm
0.000148069,Rhythm
0.000149262,Rhythm
0.000138083,Rhythm
0.000160655,Rhythm
0.000143411,Rhythm
0.00013467,Rhythm
0.000150684,Rhythm
0.00011575,Rhythm
0.000148526,Rhythm
0.00016976,Rhythm
0.000160879,Rhythm
0.000143499,Rhythm
0.000171344,Rhythm
0.000134748,Rhythm
0.00015797,Rhythm
0.000118475,Rhythm
0.000141336,Rhythm
0.000138015,Rhythm
0.0001331,Rhythm
0.000144466,Rhythm
0.000161831,Rhythm
0.000180668,Rhythm
0.000168389,Rhythm
0.000137241,Rhythm
0.000149286,Rhythm
0.000148481,Rhythm
0.00020311,Rhythm
0.000142389,Rhythm
0.000159,Rhythm
0.000170957,Rhythm
0.000153709,Rhythm
0.000151569,Rhythm
0.000132336,Rhythm
0.000131792,Rhythm
0.00015509,Rhythm
0.000170321,Rhythm
0.000165492,Rhythm
0.000163887,Rhythm
0.000156806,Rhythm
0.000145134,Rhythm
0.00013665,Rhythm
0.000166846,Rhythm
0.000136033,Rhythm
0.000114722,Rhythm
0.000129658,Rhythm
0.000123735,Rhythm
0.000136913,Rhythm
0.000142608,Rhythm
0.000151489,Rhythm
0.0001381,Rhythm
0.000160444,Rhythm
0.000147134,Rhythm
0.00016252,Rhythm
0.000178047,Rhythm
0.000169715,Rhythm
0.000136864,Rhythm
0.000174582,Rhythm
0.000154975,Rhythm
0.000134003,Rhythm
0.000169197,Rhythm
0.000156655,Rhythm
0.000165694,Rhythm
0.000130586,Rhythm
0.000155055,Rhythm
0.000122221,Rhythm
0.000131807,Rhythm
0.00013693,Rhythm
0.000129414,Rhythm
0.000152259,Rhythm
0.000148803,Rhythm
0.000191434,Rhythm
0.00015319,Rhythm
0.000142899,Rhythm
0.000144726,Rhythm
0.000173688,Rhythm
0.000133322,Rhythm
0.000141041,Rhythm
0.000150409,Rhythm
0.000171585,Rhythm
0.000154671,Rhythm
0.000135214,Rhythm
0.000138116,Rhythm
0.000177689,Rhythm
0.000140949,Rhythm
0.000145114,Rhythm
0.000128142,Rhythm
0.000167134,Rhythm
0.000145084,Rhythm
0.000146807,Rhythm
0.000134642,Rhythm
0.000160577,Rhythm
0.000147334,Rhythm
0.000140145,Rhythm
0.000173013,Rhythm
0.000153617,Rhythm
0.000117907,Rhythm
0.000127297,Rhythm
0.000143907,Rhythm
0.000162293,Rhythm
0.000153129,Rhythm
0.000148904,Rhythm
0.000154513,Rhythm
0.000128994,Rhythm
0.000137667,Rhythm
0.00014195,Rhythm
0.000149897,Rhythm
0.000131526,Rhythm
0.000137841,Rhythm
0.000158188,Rhythm
0.000159042,Rhythm
0.000124796,Rhythm
0.000146524,Rhythm
0.000148316,Rhythm
0.000151342,Rhythm
0.000131714,Rhythm
0.000169117,Rhythm
0.000112603,Rhythm
0.000159828,Rhythm
0.000147086,Rhythm
0.000139239,Rhythm
0.000167487,Rhythm
0.00018183,Rhythm
0.000162293,Rhythm
0.000132765,Rhythm
0.000142013,Rhythm
0.000141788,Rhythm
0.00014501,Rhythm
0.000134271,Rhythm
0.000157158,Rhythm
0.000151828,Rhythm
0.000139207,Rhythm
0.000149462,Rhythm
0.000149525,Rhythm
0.000157663,Rhythm
0.000167671,Rhythm
0.000146231,Rhythm
0.000134054,Rhythm
0.000159615,Rhythm
0.000178805,Rhythm
0.000161812,Rhythm
0.000156889,Rhythm
0.000158071,Rhythm
0.000151317,Rhythm
0.000147674,Rhythm
0.000139153,Rhythm
0.000171382,Rhythm
0.000164054,Rhythm
0.000144647,Rhythm
0.000158247,Rhythm
0.000177048,Rhythm
0.000164952,Rhythm
0.000133601,Rhythm
0.000166988,Rhythm
0.000153522,Rhythm
0.00017083,Rhythm
0.000143926,Rhythm
0.000168531,Rhythm
0.000165268,Rhythm
0.000149338,Rhythm
0.000135744,Rhythm
0.000119477,Rhythm
0.000129361,Rhythm
0.000152391,Rhythm
0.000134097,Rhythm
0.000140206,Rhythm
0.00015999,Rhythm
0.000126176,Rhythm
0.000169626,Rhythm
0.000135481,Rhythm
0.000166674,Rhythm
0.000161604,Rhythm
0.000157821,Rhythm
0.000162954,Rhythm
0.000169984,Rhythm
0.000148559,Rhythm
0.000170834,Rhythm
0.000173655,Rhythm
0.000141886,Rhythm
0.000156942,Rhythm
0.000148313,Rhythm
0.000143584,Rhythm
0.000162293,Rhythm
0.000166764,Rhythm
0.000154249,Rhythm
0.000128472,Rhythm
0.000171771,Rhythm
0.000186408,Rhythm
0.000184267,Rhythm
0.000158683,Rhythm
0.000116643,Rhythm
0.000127566,Rhythm
0.000149699,Rhythm
0.000173844,Rhythm
0.000124129,Rhythm
0.000127052,Rhythm
0.000143454,Rhythm
0.00016634,Rhythm
0.000133899,Rhythm
0.00014633,Rhythm
0.000134131,Rhythm
0.000149342,Rhythm
0.000155698,Rhythm
0.000168917,Rhythm
0.000153933,Rhythm
0.000168005,Rhythm
0.000140604,Rhythm
0.000152182,Rhythm
0.000144775,Rhythm
0.000167023,Rhythm
0.000162009,Rhythm
0.000130176,Rhythm
0.00013066,Rhythm
0.000139844,Rhythm
0.000161635,Rhythm
0.000156966,Rhythm
0.00016961,Rhythm
0.000157662,Rhythm
0.000157182,Rhythm
0.000123249,Rhythm
0.000159345,Rhythm
0.000165691,Rhythm
0.000142227,Rhythm
0.000139746,Rhythm
0.000169913,Rhythm
0.000155335,Rhythm
0.000148387,Rhythm
0.000130389,Rhythm
0.000158365,Rhythm
0.000183183,Rhythm
0.000138743,Rhythm
0.000121152,Rhythm
0.000152684,Rhythm
0.000162781,Rhythm
0.000149998,Rhythm
0.000139751,Rhythm
0.000161556,Rhythm
0.000154061,Rhythm
0.000144853,Rhythm
0.000148046,Rhythm
0.000156165,Rhythm
0.000139534,Rhythm
0.000132682,Rhythm
0.000158039,Rhythm
0.00012046,Rhythm
0.000180455,Rhythm
0.000173215,Rhythm
0.000159626,Rhythm
0.000141472,Rhythm
0.000172516,Rhythm
0.000142938,Rhythm
0.000172855,Rhythm
0.000160038,Rhythm
0.000148314,Rhythm
0.000174874,Rhythm
0.000148477,Rhythm
0.00016998,Rhythm
0.000146034,Rhythm
0.000127237,Rhythm
0.000133144,Rhythm
0.000151522,Rhythm
0.000188016,Rhythm
0.000154208,Rhythm
0.000171314,Rhythm
0.000135293,Rhythm
0.000146473,Rhythm
0.000122607,Rhythm
0.000133133,Rhythm
0.000157715,Rhythm
0.000141663,Rhythm
0.000129248,Rhythm
0.00016466,Rhythm
0.000145553,Rhythm
0.000162965,Rhythm
0.000133117,Rhythm
0.000129597,Rhythm
0.000142804,Rhythm
0.000143473,Rhythm
0.000141888,Rhythm
0.000147905,Rhythm
0.00012552,Rhythm
0.000153644,Rhythm
0.000155208,Rhythm
0.000144794,Rhythm
0.000171217,Rhythm
0.000145412,Rhythm
0.000158215,Rhythm
0.00013496,Rhythm
0.00014644,Rhythm
0.000129414,Rhythm
0.000156875,Rhythm
0.000145984,Rhythm
0.000138714,Rhythm
0.00014253,Rhythm
0.000162772,Rhythm
0.00018097,Rhythm
0.000158406,Rhythm
0.000193099,Rhythm
0.000150318,Rhythm
0.000131237,Rhythm
0.00013932,Rhythm
0.000139565,Rhythm
0.000153165,Rhythm
0.000157401,Rhythm
0.000139917,Rhythm
0.000171403,Rhythm
0.000137022,Rhythm
0.000142785,Rhythm
0.000126419,Rhythm
0.000125972,Rhythm
0.00013097,Rhythm
0.000147373,Rhythm
0.000130888,Rhythm
0.000117651,Rhythm
0.000141326,Rhythm
0.000160395,Rhythm
0.000160528,Rhythm
0.000160911,Rhythm
0.000184408,Rhythm
0.000141948,Rhythm
0.000169474,Rhythm
0.000153874,Rhythm
0.000131316,Rhythm
0.000156532,Rhythm
0.000192286,Rhythm
0.000168089,Rhythm
0.000121911,Rhythm
0.000154987,Rhythm
0.000141876,Rhythm
0.000160276,Rhythm
0.000145783,Rhythm
0.000184954,Rhythm
0.00016611,Rhythm
0.000124581,Rhythm
0.000141927,Rhythm
0.000161248,Rhythm
0.000150919,Rhythm
0.000135292,Rhythm
0.00019124,Rhythm
0.000150686,Rhythm
0.000126913,Rhythm
0.000162902,Rhythm
0.000147517,Rhythm
0.000181331,Rhythm
0.000122112,Rhythm
0.000132611,Rhythm
0.000136422,Rhythm
0.000147535,Rhythm
0.000150601,Rhythm
0.00014016,Rhythm
0.000148442,Rhythm
0.000132718,Rhythm
0.000124329,Rhythm
0.000172584,Rhythm
0.000138599,Rhythm
0.000138098,Rhythm
0.000147165,Rhythm
0.000142071,Rhythm
0.000166325,Rhythm
0.000160478,Rhythm
0.000155896,Rhythm
0.000137101,Rhythm
0.000180522,Rhythm
0.000142049,Rhythm
0.000164718,Rhythm
0.000168959,Rhythm
0.00013844,Rhythm
0.00012087,Rhythm
0.000178342,Rhythm
0.000146396,Rhythm
0.000168266,Rhythm
0.000127267,Rhythm
0.000160545,Rhythm
0.000140842,Rhythm
0.000160189,Rhythm
0.000156627,Rhythm
0.000146973,Rhythm
0.000130858,Rhythm
0.000160799,Rhythm
0.000142649,Rhythm
0.000195947,Rhythm
0.000150873,Rhythm
0.000172873,Rhythm
0.000159691,Rhythm
0.000170933,Rhythm
0.000146815,Rhythm
0.000120553,Rhythm
0.000154454,Rhythm
0.000131323,Rhythm
0.000176896,Rhythm
0.000133772,Rhythm
0.000178376,Rhythm
0.000108755,Rhythm
0.000131366,Rhythm
0.00014107,Rhythm
0.000164607,Rhythm
0.00014102,Rhythm
0.000170757,Rhythm
0.000151279,Rhythm
0.000146531,Rhythm
0.000150133,Rhythm
0.000134453,Rhythm
0.000150293,Rhythm
0.000144171,Rhythm
0.000137472,Rhythm
0.000141789,Rhythm
0.000127974,Rhythm
0.000145534,Rhythm
0.000145999,Rhythm
0.000156852,Rhythm
0.000151827,Rhythm
0.000162108,Rhythm
0.000120148,Rhythm
0.000125065,Rhythm
0.000149403,Rhythm
0.000141684,Rhythm
0.000133096,Rhythm
0.000144066,Rhythm
0.000160688,Rhythm
0.000133969,Rhythm
0.000135526,Rhythm
0.000148725,Rhythm
0.000145209,Rhythm
0.000169847,Rhythm
0.000144652,Rhythm
0.00011192,Rhythm
0.000146416,Rhythm
0.000131189,Rhythm
0.000134755,Rhythm
0.000122818,Rhythm
0.000151012,Rhythm
0.000142946,Rhythm
0.000158992,Rhythm
0.000147324,Rhythm
0.000131227,Rhythm
0.000126559,Rhythm
0.000171713,Rhythm
0.000146776,Rhythm
0.000132092,Rhythm
0.000133641,Rhythm
0.000131097,Rhythm
0.000175635,Rhythm
0.000133032,Rhythm
0.00017505,Rhythm
0.00011629,Rhythm
0.000178808,Rhythm
0.000154831,Rhythm
0.000164271,Rhythm
0.000180131,Rhythm
0.000164549,Rhythm
0.000173919,Rhythm
0.000161316,Rhythm
0.000132226,Rhythm
0.000143858,Rhythm
0.000144711,Rhythm
0.000186605,Rhythm
0.000143901,Rhythm
0.000141902,Rhythm
0.000124619,Rhythm
0.000159609,Rhythm
0.000164035,Rhythm
0.000122671,Rhythm
0.000180088,Rhythm
0.000121524,Rhythm
0.000138321,Rhythm
0.000135538,Rhythm
0.000152493,Rhythm
0.000165807,Rhythm
0.000151059,Rhythm
0.000131286,Rhythm
0.000136472,Rhythm
0.000151505,Rhythm
0.00015163,Rhythm
0.000168241,Rhythm
0.000149657,Rhythm
0.000144145,Rhythm
0.00014869,Rhythm
0.000151148,Rhythm
0.000140132,Rhythm
0.000148644,Rhythm
0.000150914,Rhythm
0.000167931,Rhythm
0.000145827,Rhythm
0.000129778,Rhythm
0.000144613,Rhythm
0.00014239,Rhythm
0.000157584,Rhythm
0.000132772,Rhythm
0.000175746,Rhythm
0.000125781,Rhythm
0.000160745,Rhythm
0.000140127,Rhythm
0.000119603,Rhythm
0.000151834,Rhythm
0.000131953,Rhythm
0.000154157,Rhythm
0.000148242,Rhythm
0.000163638,Rhythm
0.000140007,Rhythm
0.000144165,Rhythm
0.00017853,Rhythm
0.000119358,Rhythm
0.000155943,Rhythm
0.000128744,Rhythm
0.000166291,Rhythm
0.000145794,Rhythm
0.000154567,Rhythm
0.00015176,Rhythm
0.000159331,Rhythm
0.000132798,Rhythm
0.000151385,Rhythm
0.000147801,Rhythm
0.000134804,Rhythm
0.000154209,Rhythm
0.000139171,Rhythm
0.000170665,Rhythm
0.000120475,Rhythm
0.000170916,Rhythm
0.000132178,Rhythm
0.000135678,Rhythm
0.000140661,Rhythm
0.000140056,Rhythm
0.000158601,Rhythm
0.000136933,Rhythm
0.000145928,Rhythm
0.000140172,Rhythm
0.000158226,Rhythm
0.000132976,Rhythm
0.000149327,Rhythm
0.000156218,Rhythm
0.000156554,Rhythm
0.000124421,Rhythm
0.000159259,Rhythm
0.000189266,Rhythm
0.000153146,Rhythm
0.000131652,Rhythm
0.00014979,Rhythm
0.00018922,Rhythm
0.000162229,Rhythm
0.000155903,Rhythm
0.000153943,Rhythm
0.00015218,Rhythm
0.000152351,Rhythm
0.000123336,Rhythm
0.000153054,Rhythm
0.000163041,Rhythm
0.000149583,Rhythm
0.000136457,Rhythm
0.000127945,Rhythm
0.000144792,Rhythm
0.000157109,Rhythm
0.000141888,Rhythm
0.000150154,Rhythm
0.000157176,Rhythm
0.000142726,Rhythm
0.000138902,Rhythm
0.000147893,Rhythm
0.000152931,Rhythm
0.000146568,Rhythm
0.000126901,Rhythm
0.000153513,Rhythm
0.000141601,Rhythm
0.0001717,Rhythm
0.000143762,Rhythm
0.000161954,Rhythm
0.000130441,Rhythm
0.000125647,Rhythm
0.000129537,Rhythm
0.0001529,Rhythm
0.000142726,Rhythm
0.00012967,Rhythm
0.000142148,Rhythm
0.000149951,Rhythm
0.000159989,Rhythm
0.000148017,Rhythm
0.000141653,Rhythm
0.000147786,Rhythm
0.000146779,Rhythm
0.000160846,Rhythm
0.000142397,Rhythm
0.0001332,Rhythm
0.000146081,Rhythm
0.000156113,Rhythm
0.000148344,Rhythm
0.00018773,Rhythm
0.000146329,Rhythm
0.000141897,Rhythm
0.000144474,Rhythm
0.000131813,Rhythm
0.00016363,Rhythm
0.000139601,Rhythm
0.000134216,Rhythm
0.000158664,Rhythm
0.000133147,Rhythm
0.000128645,Rhythm
0.000145678,Rhythm
0.000136523,Rhythm
0.000147229,Rhythm
0.000159807,Rhythm
0.000160896,Rhythm
0.000143685,Rhythm
0.00014563,Rhythm
0.000104655,Rhythm
0.000159097,Rhythm
0.000164748,Rhythm
0.000156641,Rhythm
0.000150937,Rhythm
0.000129112,Rhythm
0.000149166,Rhythm
0.000111689,Rhythm
0.000120537,Rhythm
0.000116177,Rhythm
0.000136923,Rhythm
0.000145789,Rhythm
0.000144457,Rhythm
0.000139398,Rhythm
0.000166828,Rhythm
0.000150313,Rhythm
0.000149188,Rhythm
0.000140425,Rhythm
0.000157587,Rhythm
0.000114449,Rhythm
0.00018616,Rhythm
0.000155814,Rhythm
0.000147997,Rhythm
0.000156996,Rhythm
0.000160233,Rhythm
0.000136493,Rhythm
0.00014797,Rhythm
0.000156179,Rhythm
0.000136731,Rhythm
0.000143316,Rhythm
0.000160777,Rhythm
0.00015623,Rhythm
0.000143028,Rhythm
0.000163309,Rhythm
0.000159754,Rhythm
0.000144326,Rhythm
0.000134328,Rhythm
0.000157313,Rhythm
0.000151603,Rhythm
0.000175478,Rhythm
0.000145419,Rhythm
0.000160933,Rhythm
0.000161225,Rhythm
0.000142031,Rhythm
0.000150407,Rhythm
0.000172444,Rhythm
0.000142758,Rhythm
0.000162334,Rhythm
0.000143951,Rhythm
0.000177687,Rhythm
0.000153316,Rhythm
0.000136313,Rhythm
0.000133292,Rhythm
0.000116034,Rhythm
0.00013637,Rhythm
0.000126136,Rhythm
0.000176096,Rhythm
0.000124099,Rhythm
0.000170009,Rhythm
0.000143578,Rhythm
0.00013748,Rhythm
0.000156648,Rhythm
0.000151212,Rhythm
0.00014585,Rhythm
0.000130969,Rhythm
0.000159453,Rhythm
0.000159985,Rhythm
0.000149899,Rhythm
0.0001202,Rhythm
0.000154721,Rhythm
0.000159772,Rhythm
0.000135864,Rhythm
0.000130103,Rhythm
0.000153142,Rhythm
0.000143971,Rhythm
0.000166723,Rhythm
0.000138582,Rhythm
0.000142156,Rhythm
0.000152613,Rhythm
0.000148291,Rhythm
0.000163191,Rhythm
0.000150603,Rhythm
0.000135379,Rhythm
0.000132678,Rhythm
0.000144426,Rhythm
0.000167388,Rhythm
0.00015041,Rhythm
0.00016345,Rhythm
0.000156424,Rhythm
0.000160645,Rhythm
0.000133358,Rhythm
0.000142888,Rhythm
0.000146235,Rhythm
0.000126032,Rhythm
0.000176873,Rhythm
0.0001655,Rhythm
0.00014671,Rhythm
0.000166487,Rhythm
0.000149527,Rhythm
0.000138162,Rhythm
0.000148868,Rhythm
0.00017772,Rhythm
0.00013522,Rhythm
0.0001494,Rhythm
0.000149444,Rhythm
0.000144469,Rhythm
0.000124267,Rhythm
0.000131328,Rhythm
0.000160975,Rhythm
0.000125907,Rhythm
0.000152387,Rhythm
0.000165008,Rhythm
0.000151296,Rhythm
0.000142192,Rhythm
0.00016475,Rhythm
0.000153644,Rhythm
0.000149498,Rhythm
0.000114873,Rhythm
0.000128873,Rhythm
0.00014392,Rhythm
0.000118637,Rhythm
0.000146811,Rhythm
0.000147245,Rhythm
0.000156769,Rhythm
0.000188176,Rhythm
0.000147276,Rhythm
0.000123437,Rhythm
0.00013393,Rhythm
0.000129777,Rhythm
0.000150843,Rhythm
0.000155255,Rhythm
0.000161842,Rhythm
0.000116911,Rhythm
0.000152942,Rhythm
0.000156984,Rhythm
0.000168258,Rhythm
0.000150284,Rhythm
0.000153461,Rhythm
0.000179107,Rhythm
0.000168274,Rhythm
0.000165997,Rhythm
0.000166996,Rhythm
0.000171224,Rhythm
0.000118435,Rhythm
0.00015103,Rhythm
0.000135733,Rhythm
0.000176457,Rhythm
0.000141773,Rhythm
0.000144869,Rhythm
0.000151773,Rhythm
0.000180878,Rhythm
0.000127224,Rhythm
0.000166659,Rhythm
0.000152396,Rhythm
0.000189237,Rhythm
0.000152238,Rhythm
0.000170861,Rhythm
